sat1_satellite_id,sat1_epoch,sat1_mean_motion,sat1_eccentricity,sat1_inclination,sat1_raan,sat1_argument_of_perigee,sat1_mean_anomaly,sat1_perigee,sat1_apogee,sat1_period,sat1_semi_major_axis,sat1_orbital_energy,sat1_orbital_angular_momentum,sat1_rev_number,sat1_bstar,sat1_mean_motion_derivative,sat1_cluster,sat2_satellite_id,sat2_epoch,sat2_mean_motion,sat2_eccentricity,sat2_inclination,sat2_raan,sat2_argument_of_perigee,sat2_mean_anomaly,sat2_perigee,sat2_apogee,sat2_period,sat2_semi_major_axis,sat2_orbital_energy,sat2_orbital_angular_momentum,sat2_rev_number,sat2_bstar,sat2_mean_motion_derivative,sat2_cluster,mean_motion_difference,eccentricity_difference,inclination_difference,raan_difference,argument_of_perigee_difference,mean_anomaly_difference,perigee_difference,apogee_difference,period_difference,semi_major_axis_difference,orbital_energy_difference,orbital_angular_momentum_difference,bstar_difference,mean_motion_derivative_difference,synodic_period,close_approach
STARLINK-30775,25034.34608588,15.02536727,9.28e-05,0.7504549264432698,2.5027637501163245,3.678035307153518,2.6065253194766393,565.5705221947146,566.8580691679936,1.597298726129572,6937.214295681354,-28729142.910299167,52584947079.0511,7222,1.0405000000000001e-05,-6.3e-07,0,STARLINK-11361 [DTC],25034.45231885,15.69709701,0.0001439,0.9278048130554216,1.823642175531315,1.8856903757689656,4.3995456932817145,365.8950273266537,367.8341847602733,1.5289451281794662,6737.864606043463,-29579137.093559224,51823891721.327,1804,4.929200000000001e-06,8e-08,0,-0.67172974,-5.1099999999999995e-05,-0.17734988661215179,0.6791215745850094,1.7923449313845525,-1.7930203738050752,199.67549486806092,199.0238844077203,0.06835359795010576,199.34968963789106,849994.1832600571,761055357.7240982,5.4758e-06,-7.1e-07,-35.72865480096193,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,VNREDSAT 1,25034.53234904,14.64573005,0.0001084,1.7098676522523086,1.7504762279584607,1.6560574060840716,4.629443953012911,684.8186715677984,686.3485388934132,1.6387028791371157,7056.583605230606,-28243160.153628897,53035434471.60665,62728,0.00030499,1.573e-05,0,-2.0230349599999986,-4.4800000000000005e-05,-0.8021742681676177,3.8819717942613003,-0.8856935088633026,0.8849796691992369,735.4137169487021,734.8749574173635,0.2626343415498784,735.1443371830328,2664723.3328146823,2694146431.794197,-0.00019631,-1.657e-05,-11.863363943053173,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,STARLINK-1570,25034.44679221,15.06409346,0.0001164,0.9259303294387797,1.9004244453143018,1.4521523349028262,4.832989486368246,553.5138067044563,555.1260211804229,1.5931924522194225,6925.31991394244,-28778485.813883875,52539847162.91781,24881,0.00094148,0.00013773,0,-2.44139837,-5.2799999999999996e-05,-0.018236945354088818,3.7320235769054593,-0.6817884376820572,0.6814341358439018,866.7185818120442,866.0974751303538,0.30814476846757155,866.408028471199,3200048.99306966,3189733740.48304,-0.0008328,-0.00013857,-9.830431729173288,False
GLOBALSTAR M077,25034.47901796,12.62270425,8.7e-05,0.9076846574384311,2.4982101860978716,1.9402057349550084,5.729673333531356,1420.046292894167,1421.40205290025,1.9013358409312304,7791.7241728972085,-25578449.19526892,55729567324.651665,66026,0.00017331,-7.3e-07,0,STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,-2.4004901400000005,-0.0001458,0.15714071920330952,-0.22180691331895108,-1.800041833385848,3.185527826850246,854.7782431303394,852.9037247236383,0.30380608947069776,853.8409839269889,3147923.888793029,3142086358.125046,-0.00342839,-0.00048581,-9.997958166993337,False
ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,STARLINK-5315,25034.09591624,14.98407775,0.000308,1.2217147684327627,5.098283023329888,4.663376644330185,1.621217143555761,576.8118032401753,581.0929739115372,1.6017001780439886,6949.952388575856,-28676487.227107383,52633200831.584595,11391,0.00024169,2.798e-05,0,-1.8596542500000002,-0.00011980000000000001,0.31213468342666584,-3.528692719048119,-3.0147246702623254,3.015661912070647,642.6222058579033,641.1986123435863,0.22695157187858617,641.9104091007448,2424666.532851234,2376977845.2385864,-0.00149859,-3.2370000000000003e-05,-12.905624795576907,False
STARLINK-5012,25034.17894907,15.0882376,0.0001643,0.9288397933018543,5.366903157845831,1.6314220836921718,4.653822712004769,545.7934126887285,548.0666444961244,1.5906430317613747,6917.930028592426,-28809227.62680083,52511807160.87948,13151,0.00013454,1.853e-05,0,STARLINK-31432,25034.46670614,15.40628517,0.0001203,0.7503798772854341,1.2517745741398612,2.650765925356192,3.6340268300644816,450.5694387354506,452.210905810899,1.557805774407846,6822.390172273174,-29212668.26836943,52147940490.92017,3941,-0.0035475000000000003,-0.00145357,0,-0.31804757000000095,4.400000000000001e-05,0.1784599160164202,4.11512858370597,-1.0193438416640201,1.0197958819402873,95.22397395327789,95.85573868522533,0.032837257353528715,95.53985631925207,403440.6415685974,363866669.9593048,0.00368204,0.0014721,-75.46040990031646,False
STARLINK-3359,25034.00559993,15.08838421,0.0001818,0.9288432839603583,5.29833440752273,1.881784328903002,4.40347966541571,545.6275438074736,548.1428868717703,1.5906275758867336,6917.885215339622,-28809414.2496141,52511636920.002686,16825,-7.0075e-05,-1.403e-05,0,STARLINK-30544,25034.10228543,15.0253926,0.0001327,0.7505805901494134,0.7247462265613934,4.541584078467516,1.7428107418837018,565.2859318133715,567.1270664182366,1.597296033382846,6937.206499115804,-28729175.198316816,52584917293.00948,7342,6.351599999999999e-05,6.54e-06,0,0.0629916099999992,4.91e-05,0.17826269381094495,4.573588180961337,-2.659799749564514,2.6606689235320085,-19.658388005897905,-18.984179546466294,-0.006668457496112445,-19.3212837761821,-80239.05129728466,-73280373.00679779,-0.000133591,-2.057e-05,381.0031208918242,False
STARLINK-3359,25034.00559993,15.08838421,0.0001818,0.9288432839603583,5.29833440752273,1.881784328903002,4.40347966541571,545.6275438074736,548.1428868717703,1.5906275758867336,6917.885215339622,-28809414.2496141,52511636920.002686,16825,-7.0075e-05,-1.403e-05,0,STARLINK-3758,25034.45816020,15.08867641,0.0001371,0.9288066320460664,1.5941715214668566,1.7039143341737562,4.58127461098712,545.8474729565587,547.744332593099,1.5905967725634305,6917.795902774829,-28809786.195059292,52511298320.44119,15423,0.00044751999999999997,6.847e-05,0,-0.0002922000000005198,4.47e-05,3.665191429191861e-05,3.7041628860558733,0.17786999472924592,-0.17779494557141007,-0.2199291490851465,0.39855427867132676,3.080332330318569e-05,0.08931256479263538,371.94544519111514,338599.5614929199,-0.0005175949999999999,-8.25e-05,-82135.52361356726,False
STARLINK-1961,25034.11203833,16.01834996,0.0008416,0.9257261259162963,5.869270003093619,2.068012705420049,5.978044158065662,270.87962125023387,282.0686497150791,1.4982816619646364,6647.4741354826565,-29981345.82219466,51475083783.41689,22171,0.0015678,0.0091245,0,STARLINK-31513,25034.12251911,15.40689396,0.0001045,0.7505439382351216,0.9566847761881718,4.536821074938824,1.747654030557986,450.49752955923395,451.9233715433984,1.557744219069057,6822.210450551316,-29213437.835810848,52147253714.328064,4506,-1.7489e-05,-1.033e-05,0,0.6114559999999987,0.0007371,0.17518218768117477,4.912585226905447,-2.468808369518775,4.230390127507675,-179.6179083090001,-169.85472182831927,-0.0594625571044205,-174.73631506865968,-767907.9863838106,-672169930.911171,0.0015852890000000001,0.00913483,39.2505756751097,False
STARLINK-1570,25034.44679221,15.06409346,0.0001164,0.9259303294387797,1.9004244453143018,1.4521523349028262,4.832989486368246,553.5138067044563,555.1260211804229,1.5931924522194225,6925.31991394244,-28778485.813883875,52539847162.91781,24881,0.00094148,0.00013773,0,STARLINK-5315,25034.09591624,14.98407775,0.000308,1.2217147684327627,5.098283023329888,4.663376644330185,1.621217143555761,576.8118032401753,581.0929739115372,1.6017001780439886,6949.952388575856,-28676487.227107383,52633200831.584595,11391,0.00024169,2.798e-05,0,0.08001570999999963,-0.0001916,-0.295784438993983,-3.1978585780155857,-3.211224309427359,3.211772342812485,-23.297996535718994,-25.96695273111436,-0.008507725824566048,-24.632474633416678,-101998.58677649125,-93353668.6667862,0.0006997899999999999,0.00010975,299.9410990666655,False
STARLINK-11182 [DTC],25033.00992456,15.69714741,0.0001464,0.9277227825805779,4.560852513409535,1.3043857791119782,4.9808590165849616,365.8637622598153,367.8366047935515,1.528940219081498,6737.850183526683,-29579200.408353917,51823836237.51942,2881,4.0426e-08,-5.84e-06,0,STARLINK-11361 [DTC],25034.45231885,15.69709701,0.0001439,0.9278048130554216,1.823642175531315,1.8856903757689656,4.3995456932817145,365.8950273266537,367.8341847602733,1.5289451281794662,6737.864606043463,-29579137.093559224,51823891721.327,1804,4.929200000000001e-06,8e-08,0,5.039999999922884e-05,2.5000000000000066e-06,-8.20304748436751e-05,2.7372103378782198,-0.5813045966569874,0.581313323303247,-0.0312650668383867,0.002420033278212941,-4.909097968130993e-06,-0.014422516779632133,-63.314794693142176,-55483.80758666992,-4.888774000000001e-06,-5.92e-06,476190.4762397208,False
STARLINK-2673,25034.48500869,15.06368081,9.06e-05,0.9259442920727957,1.9847517734536597,1.141288251171612,5.143787247587885,553.8189413608607,555.0738322461502,1.5932360956604714,6925.446386803505,-28777960.25968351,52540327052.49396,20353,0.0010882,0.0001595,0,STARLINK-30775,25034.34608588,15.02536727,9.28e-05,0.7504549264432698,2.5027637501163245,3.678035307153518,2.6065253194766393,565.5705221947146,566.8580691679936,1.597298726129572,6937.214295681354,-28729142.910299167,52584947079.0511,7222,1.0405000000000001e-05,-6.3e-07,0,0.03831353999999898,-2.1999999999999993e-06,0.17548936562952588,-0.5180119766626647,-2.5367470559819063,2.5372619281112456,-11.75158083385395,-11.78423692184333,-0.004062630469100492,-11.76790887784864,-48817.34938434139,-44620026.557144165,0.001077795,0.00016013,626.4104021711552,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,STARLINK-5012,25034.17894907,15.0882376,0.0001643,0.9288397933018543,5.366903157845831,1.6314220836921718,4.653822712004769,545.7934126887285,548.0666444961244,1.5906430317613747,6917.930028592426,-28809227.62680083,52511807160.87948,13151,0.00013454,1.853e-05,0,-13.22595685,0.0004479,0.0170431401457245,-1.8896173665859526,3.5387056729668105,-3.542391808347024,20972.603009477454,21004.49847272447,11.296780091739185,20988.550741100964,21667509.4522741,52956346302.17304,-0.00013454,-1.762e-05,-1.8146135113090112,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,STARLINK-32292,25034.59547683,15.30190675,0.0001075,0.9278065583846736,3.1570667427379746,1.6543382567708573,4.630807055158718,481.6431739892978,483.1166506704485,1.56843198642548,6853.379912329873,-29080573.884637594,52266243688.53216,1399,2.7449e-05,4.54e-06,0,-1.53920658,0.0037608,0.5200819371555302,-1.6904491189946194,1.9200000582046697,0.1070218444030413,474.1877517641742,529.6191603910447,0.17541185987986063,501.9034560776099,1984375.0140356645,1879627153.2674026,4.9908e-05,-3.63e-06,-15.592448935606765,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,STARLINK-30544,25034.10228543,15.0253926,0.0001327,0.7505805901494134,0.7247462265613934,4.541584078467516,1.7428107418837018,565.2859318133715,567.1270664182366,1.597296033382846,6937.206499115804,-28729175.198316816,52584917293.00948,7342,6.351599999999999e-05,6.54e-06,0,-2.4026975099999994,-6.91e-05,0.15711279393527755,4.907701795658368,-3.7712201812467474,3.771612880328446,854.9464567031291,854.0964298925401,0.304041187304148,854.5214432978346,3150738.3775026016,3144663610.391365,4.5164e-05,-7.3800000000000005e-06,-9.988772993734019,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,STARLINK-1079,25034.23878080,15.45059354,0.0008329,0.9257889577693681,4.892876968991928,1.7896885402630174,4.496879215006934,432.66917789350464,444.0121775944908,1.5533383839181598,6809.340677743998,-29268651.743538577,52098026062.50837,28048,0.0015877,0.00076628,0,-13.58831279,-0.0002207,0.020093975678210696,-1.4155911777320491,3.380439216395965,-3.385448311349189,21085.72724427268,21108.552939626104,11.3340847395824,21097.14009194939,22126933.569011845,53370127400.54415,-0.0015877,-0.00076537,-1.7662236931771396,False
GLOBALSTAR M097,25034.06562286,12.62269509,6.36e-05,0.9076933840846909,5.632448022219761,0.770363897220769,5.514423622212147,1420.2323885165006,1421.2234963107767,1.901337220686994,7791.727942413639,-25578436.820814215,55729580903.40085,55387,0.00010868,-8.4e-07,0,STARLINK-3758,25034.45816020,15.08867641,0.0001371,0.9288066320460664,1.5941715214668566,1.7039143341737562,4.58127461098712,545.8474729565587,547.744332593099,1.5905967725634305,6917.795902774829,-28809786.195059292,52511298320.44119,15423,0.00044751999999999997,6.847e-05,0,-2.465981319999999,-7.35e-05,-0.02111324796137548,4.038276500752905,-0.9335504369529871,0.9331490112250274,874.3849155599419,873.4791637176777,0.3107404481235636,873.9320396388093,3231349.3742450774,3218282582.959656,-0.00033884,-6.931e-05,-9.732433820707115,False
STARLINK-2446,25034.55412506,15.06386899,7.47e-05,0.9260123599136235,4.248295460303885,0.24954717645014923,6.035400913273952,553.8713843706846,554.9060374440951,1.5932161927279191,6925.388710907389,-28778199.927767947,52540108340.207924,21643,-0.00030003,-4.746e-05,0,STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,0.04067459999999912,-0.0001581,0.17546842167850196,1.5282783608870627,-3.490700391890707,3.4912554065928414,-11.39666539314294,-13.59229073251663,-0.0043135587326135205,-12.49447806283024,-51826.84370599687,-47372626.31869507,-0.00390173,-0.00053254,590.0488265403833,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,STARLINK-5643,25034.36800308,14.98329491,0.000245,1.2217374577130387,0.19981052875606684,4.553310945711666,1.7314119965389267,577.4916673414491,580.8972626292934,1.601783862906024,6950.194464985371,-28675488.420368895,52634118383.88471,11174,4.3113000000000005e-06,-4.1e-07,0,-1.2205947399999992,0.0036233,0.22615103782716517,1.2668070949872885,-0.978972630736139,3.006416903022833,378.3392584120229,431.8385484321998,0.1420599833993168,405.0889034221118,1579289.5497669652,1511752457.9148483,7.30457e-05,1.32e-06,-19.66254581762327,False
STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,XCUBE-1,25034.31252460,15.19965186,0.0004712,0.7853039156178405,2.1737866394079135,4.320401993020779,1.9634482846038168,509.83894947358294,516.3265090376326,1.5789835333767943,6884.082729255608,-28950875.336379174,52383182492.290436,681,0.00052818,0.00011313,0,-0.11125060999999903,-0.0003462,0.1434904991234619,1.3289460523460424,-2.742114713076323,2.7434306913323274,36.17632241469073,31.418232852362962,0.011642246143747315,33.7972776335273,141439.39624608308,128435117.33883667,-0.0005535589999999999,-0.00012004999999999999,-215.72915420418835,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,NAVSTAR 76 (USA 266),25034.28999791,2.00550541,0.0086033,0.9639418552179642,1.907061932459636,4.203124593933021,2.065940999597932,19961.98459337165,20419.017719167114,11.967058219005233,26561.50115626938,-7503349.292175027,102891410956.73895,6583,0.0,-6e-08,2,11.75719476,-0.004735,0.48394664032223966,-0.4404443087162808,-0.6287862789574938,2.671887899963828,-19006.15366761818,-19406.281908105622,-10.223214372699893,-19206.217787861897,-19592849.578426905,-48745540114.93939,7.7357e-05,9.7e-07,2.0413032606767816,False
STARLINK-2398,25034.58335648,15.99138224,0.0004758,0.9257959390863761,4.1067021340773415,4.831917854207521,6.1329456198386625,280.77910628202244,287.11195244776627,1.5008083503855991,6654.945529364894,-29947686.276407428,51504015645.72118,21583,0.0024660000000000003,0.01219616,0,STARLINK-4308,25034.49879748,15.01255153,0.0001328,1.7044065170228184,3.805526373023948,1.5397469194019175,4.745841706157665,569.240001379585,571.0835739503891,1.598662289487573,6941.161787664987,-28712804.426223405,52599905954.0469,14102,-1.8027000000000002e-05,-2.9e-06,0,0.9788307100000004,0.000343,-0.7786105779364423,0.3011757610533934,3.292170934805604,1.3871039136809973,-288.46089509756257,-283.97162150262284,-0.09785393910197393,-286.2162583000927,-1234881.8501840234,-1095890308.325714,0.002484027,0.01219906,24.519050899005805,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,-1.32570108,0.0037432999999999998,0.5190940807989014,-2.0361150680106004,1.996051035031071,0.03094992362561566,409.8156538651983,464.99106917149766,0.1532180667847991,437.403361518348,1713237.0695311613,1634253232.170288,0.000102736,7.83e-06,-18.103628609852194,False
