sat1_epoch day,sat1_ballistic coefficient,sat1_inclination,sat1_right ascension of the ascending node,sat1_eccentricity,sat1_argument of perigee,sat1_mean anomaly,sat1_mean motion,sat1_apogee,sat1_perigee,sat2_epoch day,sat2_ballistic coefficient,sat2_inclination,sat2_right ascension of the ascending node,sat2_eccentricity,sat2_argument of perigee,sat2_mean anomaly,sat2_mean motion,sat2_apogee,sat2_perigee,inclination difference,eccentricity difference,ascending node difference,argument of perigee difference,mean anomaly difference,mean motion difference,apogee difference,perigee difference,close_approach
355.91667824,0.00465972,53.0518,197.5627,0.0001101,94.9026,8.6572,15.30663518,-6277.88551582889,-6277.906017381084,356.07548112,9.278e-05,53.2156,230.4251,0.0001407,106.5573,253.5573,15.0885315,-6276.987478479459,-6277.013929881303,-0.16380000000000194,-3.06e-05,-32.86239999999998,-11.654699999999991,-244.9001,0.21810368000000047,-0.898037349430524,-0.8920874997811552,False
355.7616598,3.12e-06,53.0543,174.4881,0.0001552,93.3712,266.7454,15.06405524,-6276.884306446043,-6276.913515424089,355.78088989,7.35e-06,43.0011,255.383,0.0001259,282.2937,77.7779,15.40704966,-6278.289070468644,-6278.312412141984,10.053199999999997,2.9300000000000007e-05,-80.8949,-188.9225,188.96750000000003,-0.34299442000000013,1.4047640226008298,1.398896717894786,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,356.41800454,0.00028525,97.303,43.9827,0.0001932,339.9936,20.1231,15.35799177,-6278.085493050767,-6278.121388281293,-9.3853,-2.7100000000000008e-05,9.759999999999998,-241.2935,241.30890000000002,-2.1607152999999997,9.880456514749312,9.88220892953359,False
355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,-53.1203,0.0003252,74.78479999999999,-68.5147,55.36710000000005,-14.69434118,481.5942770180436,481.1553107455793,False
351.74529134,2.09e-06,87.9068,8.2125,0.0001985,84.4351,275.7006,13.15548808,-6267.984129193567,-6268.025018377774,355.89791262,-6.5e-07,52.0078,278.8404,7.45e-05,56.1183,20.7188,12.62268544,-6265.118415930672,-6265.134191111448,35.899,0.000124,-270.6279,28.316800000000008,254.98180000000002,0.5328026399999999,-2.865713262895042,-2.890827266326596,False
352.25001157,0.00158362,53.0473,152.177,0.0002212,313.5493,205.6401,15.59077474,-6279.010094323645,-6279.050781657878,356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,53.0326,0.00011590000000000001,99.75389999999999,48.26260000000002,38.63289999999998,14.58806923,-481.0075724796043,-480.9275992504963,False
351.46596838,0.00017618,42.9988,158.7804,0.0001131,237.4448,122.6299,15.40731449,-6278.29131938866,-6278.312287720695,355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,-10.159299999999995,4.9999999999999996e-06,-49.745600000000024,134.68079999999998,-134.7183,0.105387219999999,-0.4247152183424987,-0.42555028660535754,False
355.90795191,-1.31e-06,0.4885,89.006,0.000404,215.134,94.5842,1.00271845,-5797.8363166581275,-5798.2992458908575,355.07506205,-3e-08,0.0118,157.9272,2.41e-05,268.4788,292.777,1.00271988,-5798.054518335104,-5798.082133641791,0.4767,0.0003799,-68.9212,-53.34479999999999,-198.19279999999998,-1.429999999968956e-06,0.21820167697660509,-0.21711224906630378,False
356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,355.89525504,6.82e-06,59.914,112.9967,0.0016143,316.7964,43.1802,14.27152688,-6273.289146726635,-6273.604107546263,-6.752099999999999,-0.0014670999999999998,222.1484,-212.1836,212.3234,1.0304368700000008,-4.573964347846413,-4.286418992763174,False
351.94757904,1.766e-05,53.1646,333.8412,0.000119,88.3287,271.7852,15.34232358,-6278.029142773964,-6278.051267205176,355.70528974,1.645e-05,53.1606,101.1145,0.0001452,91.1861,268.9296,15.04930689,-6276.823769068758,-6276.851113875755,0.003999999999997783,-2.62e-05,232.7267,-2.8573999999999984,2.8555999999999813,0.29301668999999997,-1.2053737052056022,-1.2001533294214823,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,355.56031792,0.00011071,53.0526,100.3893,0.0001473,95.2039,264.9118,15.06400469,-6276.884839298242,-6276.912561541098,-53.0214,-0.0001337,-45.79070000000001,111.47370000000001,-13.623100000000022,-14.0612828,478.8235395254487,478.83567804759696,False
351.40211244,0.0001316,53.0556,24.0575,0.0001337,87.8614,272.2528,15.06427908,-6276.887261911274,-6276.912424293229,356.53741907,2.87e-06,85.9927,142.6817,0.0001637,75.6887,284.4477,14.12246404,-6272.745295792664,-6272.777459117686,-32.9371,-2.9999999999999997e-05,-118.6242,12.172700000000006,-12.194900000000018,0.9418150399999998,-4.141966118610071,-4.134965175543584,False
352.02005659,1.453e-05,53.0534,96.8615,0.0001757,84.6521,275.4668,15.06391183,-6276.8817800349925,-6276.914847367558,355.4932915,2.584e-05,53.1613,277.4703,0.000115,107.7907,252.322,15.30186763,-6277.865719622287,-6277.887138043655,-0.10789999999999367,6.0699999999999985e-05,-180.6088,-23.138599999999997,23.144799999999975,-0.23795579999999994,0.9839395872941168,0.9722906760971455,False
351.8208085,-4.33e-06,43.0043,33.8622,0.0001338,261.8779,98.1911,15.02535795,-6276.724798472784,-6276.750023141652,352.12941721,-3.39e-06,43.0039,263.8805,0.0001331,273.9906,86.0784,15.02532965,-6276.72474607936,-6276.74983881211,0.00039999999999906777,6.999999999999899e-07,-230.01829999999998,-12.112699999999961,12.112700000000004,2.8300000000314185e-05,-5.2393424084584694e-05,-0.00018432954129821155,False
352.07618819,-1.141e-05,53.0605,6.0347,0.0002104,93.1642,266.9588,15.06401243,-6276.878933746314,-6276.918531559614,355.64497528,3.07e-06,53.2184,82.5981,0.0001373,95.2293,264.8856,15.08841006,-6276.987293635733,-6277.013105980866,-0.15790000000000504,7.309999999999999e-05,-76.5634,-2.065100000000001,2.0731999999999857,-0.024397629999999282,0.10835988941926189,0.0945744212522186,False
355.89791262,-6.5e-07,52.0078,278.8404,7.45e-05,56.1183,20.7188,12.62268544,-6265.118415930672,-6265.134191111448,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,-1.048099999999998,-7.180000000000001e-05,223.0624,-32.4612,-250.81740000000002,-2.4414990900000006,11.767266516484597,11.77902515682672,False
356.58335648,0.00675528,43.0026,354.5694,0.0001656,287.5182,29.3667,15.17314694,-6277.334989344409,-6277.36600605957,356.45548329,5.998e-05,43.0028,120.3502,0.0002017,277.3832,82.6795,15.4074671,-6278.283718566162,-6278.321112771681,-0.00019999999999953388,-3.610000000000001e-05,234.21919999999997,10.134999999999991,-53.3128,-0.23432015999999933,0.9487292217527283,0.9551067121110464,False
356.41800454,0.00028525,97.303,43.9827,0.0001932,339.9936,20.1231,15.35799177,-6278.085493050767,-6278.121388281293,356.51243613,-1.3e-07,87.9248,22.4069,0.0002009,97.0684,263.0678,13.20771476,-6268.2556293354255,-6268.296903731532,9.378199999999993,-7.699999999999997e-06,21.5758,242.92520000000002,-242.94469999999998,2.15027701,-9.829863715341162,-9.8244845497602,False
351.45708043,-1.075e-05,53.2175,51.3029,0.0001369,94.5418,265.573,15.08841837,-6276.9873657541975,-6277.0131028900405,355.84501514,1.34e-06,53.2151,196.51,0.0001686,85.4126,274.7059,15.08842127,-6276.984398008182,-6277.016094725108,0.002400000000001512,-3.170000000000001e-05,-145.2071,9.129199999999997,-9.132900000000006,-2.9000000001389026e-06,-0.0029677460152015556,0.002991835067405191,False
350.58355766,-3.69e-06,53.2213,90.3456,0.000166,86.9027,273.2155,15.08838618,-6276.9844966443225,-6277.015704610914,356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,0.06289999999999907,9.71e-05,-65.6547,3.0841999999999956,-3.0755999999999517,-0.6086826900000002,2.455290115241951,2.436698276783318,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,355.56031792,0.00011071,53.0526,100.3893,0.0001473,95.2039,264.9118,15.06400469,-6276.884839298242,-6276.912561541098,44.6041,-0.0001161,-50.037200000000006,101.33709999999999,-101.33140000000003,-0.051355470000000736,0.20356134858502628,0.22539828680601204,False
351.31983006,8.355e-05,53.1566,94.5092,0.0001273,62.4417,297.6733,15.76726769,-6279.706420060134,-6279.729660447086,356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,-0.0018000000000029104,5.840000000000001e-05,-61.4911,-21.376800000000003,21.38220000000001,0.07019881999999988,-0.26663330056999257,-0.27725755938809016,False
355.60900918,0.00019149,97.5549,116.0371,0.0009519,82.9527,277.2793,15.24548949,-6277.5581254220715,-6277.735850886023,355.07506205,-3e-08,0.0118,157.9272,2.41e-05,268.4788,292.777,1.00271988,-5798.054518335104,-5798.082133641791,97.54310000000001,0.0009278,-41.890100000000004,-185.52609999999999,-15.497700000000009,14.24276961,-479.50360708696735,-479.6537172442322,False
352.13583985,2.012e-05,53.1574,297.4602,0.0001188,90.5802,269.5352,15.69703947,-6279.435103887999,-6279.456857123031,356.21942218,9.505e-05,43.0,55.2378,0.0001915,168.8544,191.2356,15.40770907,-6278.285634781252,-6278.321137584344,10.157400000000003,-7.269999999999999e-05,242.2224,-78.2742,78.29959999999997,0.28933040000000076,-1.1494691067464373,-1.1357195386872263,False
352.25001157,0.00158362,53.0473,152.177,0.0002212,313.5493,205.6401,15.59077474,-6279.010094323645,-6279.050781657878,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,-34.8597,7.950000000000001e-05,144.8681,227.69600000000003,-68.63579999999999,2.435271740000001,-11.020037105614392,-11.03153555812878,False
352.07618819,-1.141e-05,53.0605,6.0347,0.0002104,93.1642,266.9588,15.06401243,-6276.878933746314,-6276.918531559614,351.46596838,0.00017618,42.9988,158.7804,0.0001131,237.4448,122.6299,15.40731449,-6278.29131938866,-6278.312287720695,10.061699999999995,9.73e-05,-152.7457,-144.2806,144.32889999999998,-0.3433020599999992,1.4123856423457255,1.3937561610810008,False
351.74841104,5.82e-06,70.0,353.7238,0.0002261,271.0022,89.0878,14.98327902,-6276.539656415651,-6276.582361727348,356.50680066,9.7e-07,87.907,7.2513,0.0001627,93.9914,266.1402,13.15549967,-6267.987876932349,-6268.021391624355,-17.906999999999996,6.34e-05,346.47249999999997,177.01080000000002,-177.05239999999998,1.8277793500000001,-8.551779483302198,-8.560970102993451,False
355.7616598,3.12e-06,53.0543,174.4881,0.0001552,93.3712,266.7454,15.06405524,-6276.884306446043,-6276.913515424089,356.04789193,2.867e-05,53.2181,10.7058,0.0001507,94.5824,265.534,15.0884063,-6276.986018419686,-6277.014349964171,-0.16380000000000194,4.500000000000001e-06,163.7823,-1.2112000000000052,1.211400000000026,-0.024351060000000757,0.10171197364252293,0.10083454008145054,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,356.43987808,-1.314e-05,43.0048,354.6015,9.75e-05,299.3299,60.7446,15.02527605,-6276.727877633061,-6276.746258904749,-42.973600000000005,-8.389999999999999e-05,-300.0029,-92.6523,190.54410000000001,-14.02255416,478.66657786026826,478.66937541124844,False
351.94467761,3.8e-05,43.0064,303.5866,0.0001345,259.7251,100.344,15.02519443,-6276.724048488337,-6276.749405308801,356.21942218,9.505e-05,43.0,55.2378,0.0001915,168.8544,191.2356,15.40770907,-6278.285634781252,-6278.321137584344,0.006399999999999295,-5.7e-05,248.34879999999998,90.8707,-90.89160000000001,-0.38251463999999835,1.5615862929153081,1.5717322755426721,False
352.1426759,1.08e-06,87.9008,38.5074,0.0001777,105.7824,254.3501,13.14503797,-6267.931682473384,-6267.968306445354,351.41757455,7.539e-05,97.3651,48.4599,0.0010079,127.6645,232.5507,15.22632785,-6277.474514806843,-6277.6628536531725,-9.464299999999994,-0.0008301999999999999,-9.9525,-21.88210000000001,21.79939999999999,-2.08128988,9.542832333459046,9.694547207818687,False
352.1322821,4.42e-06,53.1627,331.4324,0.0001177,102.4408,257.6724,15.30197237,-6277.865893184924,-6277.887814373545,355.9870921,1.058e-05,43.0019,204.4526,0.0001161,261.8117,98.2594,15.02555247,-6276.727280562452,-6276.749168146756,10.160800000000002,1.5999999999999982e-06,126.97979999999998,-159.37089999999998,159.41299999999998,0.2764199000000005,-1.1386126224724649,-1.1386462267882962,False
350.53896,-1.649e-05,53.2186,85.4652,0.0001531,85.2368,274.8799,15.08838167,-6276.985690508767,-6277.014473283691,355.78088989,7.35e-06,43.0011,255.383,0.0001259,282.2937,77.7779,15.40704966,-6278.289070468644,-6278.312412141984,10.217500000000001,2.720000000000001e-05,-169.9178,-197.05689999999998,197.10200000000003,-0.3186679899999998,1.3033799598770202,1.2979388582934916,False
355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,355.56031792,0.00011071,53.0526,100.3893,0.0001473,95.2039,264.9118,15.06400469,-6276.884839298242,-6276.912561541098,-53.0145,0.0002468,130.3958,-79.90010000000001,66.7464,-14.061277,479.039329556721,478.61546939897926,False
355.90795191,-1.31e-06,0.4885,89.006,0.000404,215.134,94.5842,1.00271845,-5797.8363166581275,-5798.2992458908575,355.0952549,0.00012441,42.9948,236.6548,9.83e-05,355.9836,4.1007,15.25917253,-6277.693632384847,-6277.711974613679,-42.506299999999996,0.0003057,-147.6488,-140.84960000000004,90.48349999999999,-14.256454080000001,479.8573157267192,479.41272872282116,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,356.43987808,-1.314e-05,43.0048,354.6015,9.75e-05,299.3299,60.7446,15.02527605,-6276.727877633061,-6276.746258904749,54.6519,-6.63e-05,-304.2494,-102.78890000000001,102.8358,-0.01262683000000031,0.04659968340456544,0.05909565045749332,True
355.98842273,7.39e-06,43.0048,345.5729,0.0001248,259.3988,100.6714,15.02538522,-6276.725760903595,-6276.749288817389,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-43.3913,-9.400000000000001e-05,30.17259999999999,175.5333,-175.6076,0.6832085699999997,-2.9797784735146706,-2.9607573389512254,False
351.75871985,0.00012938,53.0539,112.4568,0.0001482,83.7716,276.3442,15.06448899,-6276.886771724174,-6276.914662751585,356.3092103,0.0002307,34.9959,300.6535,0.0020824,274.9826,84.8511,15.20575865,-6277.289708546527,-6277.679182128586,18.058,-0.0019341999999999999,-188.19670000000002,-191.21099999999998,191.4931,-0.14126966000000074,0.4029368223536949,0.7645193770013066,False
351.91667824,0.00157934,53.0493,25.2,0.0002929,46.609,147.6726,15.73699669,-6279.574249658963,-6279.6277911812,351.45708043,-1.075e-05,53.2175,51.3029,0.0001369,94.5418,265.573,15.08841837,-6276.9873657541975,-6277.0131028900405,-0.1681999999999988,0.00015600000000000002,-26.1029,-47.93279999999999,-117.90039999999999,0.6485783200000004,-2.5868839047652727,-2.614688291159837,False
351.93309497,2.06e-05,87.6227,130.738,0.0059143,246.7113,112.7854,14.36616549,-6273.3011043010065,-6274.449950835612,351.94757904,1.766e-05,53.1646,333.8412,0.000119,88.3287,271.7852,15.34232358,-6278.029142773964,-6278.051267205176,34.458099999999995,0.0057953,-203.10320000000002,158.3826,-158.9998,-0.9761580900000002,4.728038472957451,3.6013163695643016,False
350.70706566,1.048e-05,69.9991,136.311,0.0003122,270.5538,89.5263,14.98334325,-6276.531795194525,-6276.59076273194,351.31983006,8.355e-05,53.1566,94.5092,0.0001273,62.4417,297.6733,15.76726769,-6279.706420060134,-6279.729660447086,16.8425,0.0001849,41.8018,208.11210000000003,-208.147,-0.7839244399999998,3.1746248656090756,3.1388977151455038,False
352.11133375,0.00017304,97.0976,30.5868,0.0002628,50.8009,309.3463,15.25882405,-6277.676864151386,-6277.725901904467,355.60900918,0.00019149,97.5549,116.0371,0.0009519,82.9527,277.2793,15.24548949,-6277.5581254220715,-6277.735850886023,-0.4573000000000036,-0.0006891,-85.4503,-32.151799999999994,32.06700000000001,0.013334559999998774,-0.11873872931482765,0.009948981556590297,False
350.53896,-1.649e-05,53.2186,85.4652,0.0001531,85.2368,274.8799,15.08838167,-6276.985690508767,-6277.014473283691,351.78088056,1.903e-05,43.0028,136.645,0.0001322,269.2196,90.8494,15.02527498,-6276.724602233554,-6276.749525353886,10.215800000000002,2.090000000000002e-05,-51.179800000000014,-183.9828,184.03050000000002,0.06310668999999969,-0.2610882752132966,-0.2649479298042934,False
356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,355.98842273,7.39e-06,43.0048,345.5729,0.0001248,259.3988,100.6714,15.02538522,-6276.725760903595,-6276.749288817389,54.6499,0.0002075,9.06450000000001,-212.49,212.57,-0.012883099999999814,0.07349774094018358,0.034342978286076686,False
351.91667824,0.00157934,53.0493,25.2,0.0002929,46.609,147.6726,15.73699669,-6279.574249658963,-6279.6277911812,355.78097169,1.562e-05,43.0032,256.7409,0.000113,273.6681,86.4032,15.02531199,-6276.726566890336,-6276.747870278936,10.046100000000003,0.00017990000000000004,-231.54090000000002,-227.05909999999997,61.26939999999999,0.7116846999999993,-2.8476827686272372,-2.87992090226453,False
355.83739789,4.8e-06,87.89,129.3378,0.000128,86.5198,273.6077,13.11416307,-6267.77510516069,-6267.8015273517285,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,-0.016999999999995907,-1.3700000000000008e-05,122.0289,0.6664999999999992,-0.6681999999999562,-0.04133992999999947,0.21495205734026968,0.2177187480210705,False
351.75871985,0.00012938,53.0539,112.4568,0.0001482,83.7716,276.3442,15.06448899,-6276.886771724174,-6276.914662751585,355.87269324,5.8e-06,53.0555,148.9864,0.0001333,96.2142,263.8999,15.06406913,-6276.886425112282,-6276.9115124472055,-0.0016000000000033765,1.490000000000001e-05,-36.5296,-12.442599999999999,12.444299999999998,0.00041985999999916146,-0.0003466118914730032,-0.0031503043792326935,False
351.93309497,2.06e-05,87.6227,130.738,0.0059143,246.7113,112.7854,14.36616549,-6273.3011043010065,-6274.449950835612,356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,34.46079999999999,0.0057671,-204.4071,142.0985,-142.71820000000002,-0.9357982600000003,4.562006773475332,3.4405757034137423,False
355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,356.43987808,-1.314e-05,43.0048,354.6015,9.75e-05,299.3299,60.7446,15.02527605,-6276.727877633061,-6276.746258904749,-42.9667,0.0002966,-123.81639999999999,-284.0261,270.91360000000003,-14.02254836,478.8823678915405,478.44916676263074,False
355.862275,-3.9e-07,0.0201,337.5643,0.0003276,306.4955,5.1749,1.00271761,-5797.879768602378,-5798.255154001733,355.95871285,1.332e-05,53.1599,223.5244,0.0001248,90.2513,269.8631,15.30192195,-6277.86502742398,-6277.888271012335,-53.1398,0.0002028,114.03989999999999,216.24419999999998,-264.6882,-14.299204340000001,479.98525882160175,479.6331170106023,False
356.0397838,0.00021093,43.0001,198.5781,0.00017,252.888,107.1794,15.50615764,-6278.680464649189,-6278.711847956047,355.07506205,-3e-08,0.0118,157.9272,2.41e-05,268.4788,292.777,1.00271988,-5798.054518335104,-5798.082133641791,42.9883,0.00014590000000000002,40.65090000000001,-15.590799999999973,-185.5976,14.50343776,-480.625946314085,-480.6297143142556,False
